SalesID,Category,ProductID,Product,Qty, UnitPrice ,Time,Store,Location
1620000000010560,맥주,0123020100003,카스,4," 1,600 ",2022-01-15 06:11:07 PM,수원점,경기 수원시
1620000000010563,소주,0123010100002,참이슬,1," 1,600 ",2022-01-15 06:12:15 PM,수원점,경기 수원시
1620000000010566,맥주,0123020100019,호가든,1," 1,840 ",2022-01-15 06:58:21 PM,판교점,경기 성남시
1620000000010566,맥주,0123020100006,기네스,1," 1,840 ",2022-01-15 06:58:21 PM,판교점,경기 성남시
1620000000010569,맥주,0123020100004,클라우드,1," 4,000 ",2022-01-15 07:25:02 PM,판교점,경기 성남시
1620000000010572,맥주,0123020100016,하이트,1," 1,600 ",2022-01-15 07:28:53 PM,수원점,경기 수원시
1620000000010572,맥주,0123020100002,테라,1," 1,600 ",2022-01-15 07:28:53 PM,수원점,경기 수원시
1620000000010572,맥주,0123020100003,카스,1," 1,600 ",2022-01-15 07:28:53 PM,수원점,경기 수원시
1620000000010572,맥주,0123020100014,OB라거,3," 1,600 ",2022-01-15 07:28:53 PM,수원점,경기 수원시
1620000000010575,맥주,0123020100002,테라,5," 1,600 ",2022-01-15 09:06:58 PM,수원점,경기 수원시
1620000000010578,소주,0123010100002,참이슬,2," 1,600 ",2022-01-15 09:07:53 PM,수원점,경기 수원시
1620000000010581,맥주,0123020100002,테라,2," 1,600 ",2022-01-15 10:11:55 PM,수원점,경기 수원시
1620000000010584,맥주,0123020100007,칭따오,2," 1,840 ",2022-01-15 11:44:41 PM,판교점,경기 성남시
1620000000010584,맥주,0123020100020,버드와이저,1," 1,840 ",2022-01-15 11:44:41 PM,판교점,경기 성남시
1620000000010584,막걸리,0123020300003,국순당,1," 1,840 ",2022-01-15 11:44:41 PM,판교점,경기 성남시
1620000000010587,맥주,0123020100007,칭따오,2," 2,300 ",2022-01-16 12:17:24 AM,역삼점,서울 강남구
1620000000010587,맥주,0123020100008,제주 에일,2," 2,300 ",2022-01-16 12:17:24 AM,역삼점,서울 강남구
1620000000010598,소주,0123010100001,처음처럼,1," 8,000 ",2022-01-16 04:24:31 PM,수원점,경기 수원시
1620000000010611,맥주,0123020100020,버드와이저,1," 2,300 ",2022-01-16 06:37:53 PM,역삼점,서울 강남구
1620000000010614,소주,0123010100003,진로,2," 1,600 ",2022-01-16 09:12:22 PM,역삼점,서울 강남구
1620000000010617,맥주,0123020100003,카스,2," 1,600 ",2022-01-16 10:25:16 PM,수원점,경기 수원시
1620000000010620,맥주,0123020100006,기네스,1," 3,000 ",2022-01-16 10:28:21 PM,수원점,경기 수원시
1620000000010623,맥주,0123020100019,호가든,1," 1,840 ",2022-01-17 02:17:56 PM,판교점,경기 성남시
1620000000010623,맥주,0123020100006,기네스,1," 1,840 ",2022-01-17 02:17:56 PM,판교점,경기 성남시
1620000000010629,맥주,0123020100017,필라이트,1," 1,600 ",2022-01-17 02:27:58 PM,수원점,경기 수원시
1620000000010629,맥주,0123020100003,카스,1," 2,000 ",2022-01-17 02:27:58 PM,수원점,경기 수원시
1620000000010629,소주,0123010100001,처음처럼,1," 1,600 ",2022-01-17 02:27:58 PM,수원점,경기 수원시
1620000000010629,소주,0123010100003,진로,1," 1,600 ",2022-01-17 02:27:58 PM,수원점,경기 수원시
1620000000010632,맥주,0123020100017,필라이트,1," 1,600 ",2022-01-17 02:29:13 PM,수원점,경기 수원시
1620000000010632,맥주,0123020100002,테라,2," 2,000 ",2022-01-17 02:29:13 PM,수원점,경기 수원시
1620000000010632,맥주,0123020100003,카스,1," 2,000 ",2022-01-17 02:29:13 PM,수원점,경기 수원시
1620000000010632,소주,0123020200012,청하,2," 2,000 ",2022-01-17 02:29:13 PM,수원점,경기 수원시
1620000000010632,소주,0123010100001,처음처럼,1," 1,600 ",2022-01-17 02:29:13 PM,수원점,경기 수원시
1620000000010632,소주,0123010100002,참이슬,2," 1,600 ",2022-01-17 02:29:13 PM,수원점,경기 수원시
1620000000010632,소주,0123010100003,진로,1," 1,600 ",2022-01-17 02:29:13 PM,수원점,경기 수원시
1620000000010632,막걸리,0123020300003,국순당,1," 1,600 ",2022-01-17 02:29:13 PM,수원점,경기 수원시
1620000000010635,맥주,0123020100003,카스,1," 2,000 ",2022-01-17 02:37:18 PM,수원점,경기 수원시
1620000000010635,소주,0123010100003,진로,1," 1,600 ",2022-01-17 02:37:18 PM,수원점,경기 수원시
1620000000010638,맥주,0123020100002,테라,1," 2,000 ",2022-01-17 02:48:13 PM,수원점,경기 수원시
1620000000010638,맥주,0123020100003,카스,1," 2,000 ",2022-01-17 02:48:13 PM,수원점,경기 수원시
1620000000010641,소주,0123010100003,진로,2," 1,280 ",2022-01-17 05:41:03 PM,수원점,경기 수원시
1620000000010644,맥주,0123020100017,필라이트,1," 1,280 ",2022-01-17 05:42:07 PM,수원점,경기 수원시
1620000000010647,소주,0123010100002,참이슬,4," 1,600 ",2022-01-17 06:10:29 PM,역삼점,서울 강남구
1620000000010653,맥주,0123020100019,호가든,2," 1,840 ",2022-01-17 07:26:09 PM,판교점,경기 성남시
1620000000010653,맥주,0123020100007,칭따오,2," 1,840 ",2022-01-17 07:26:09 PM,판교점,경기 성남시
1620000000010653,막걸리,0123020300001,지평생,1," 1,840 ",2022-01-17 07:26:09 PM,판교점,경기 성남시
1620000000010656,소주,0123010100003,진로,2," 1,600 ",2022-01-17 08:24:36 PM,역삼점,서울 강남구
1620000000010661,맥주,0123020100002,테라,4," 1,600 ",2022-01-17 09:09:00 PM,판교점,경기 성남시
1620000000010661,소주,0123010100003,진로,3," 1,280 ",2022-01-17 09:09:00 PM,판교점,경기 성남시
1620000000010664,맥주,0123020100003,카스,1," 2,000 ",2022-01-18 11:44:11 AM,수원점,경기 수원시
1620000000010664,소주,0123010100002,참이슬,2," 1,600 ",2022-01-18 11:44:11 AM,수원점,경기 수원시
1620000000010667,맥주,0123020100003,카스,1," 2,000 ",2022-01-18 11:45:05 AM,수원점,경기 수원시
1620000000010667,소주,0123010100001,처음처럼,2," 1,600 ",2022-01-18 11:45:05 AM,수원점,경기 수원시
1620000000010673,맥주,0123020100003,카스,1," 2,000 ",2022-01-18 12:01:55 PM,수원점,경기 수원시
1620000000010673,소주,0123010100001,처음처럼,1," 1,600 ",2022-01-18 12:01:55 PM,수원점,경기 수원시
1620000000010673,소주,0123010100002,참이슬,1," 1,600 ",2022-01-18 12:01:55 PM,수원점,경기 수원시
1620000000010676,맥주,0123020100003,카스,1," 2,000 ",2022-01-18 12:02:55 PM,수원점,경기 수원시
1620000000010676,소주,0123010100001,처음처럼,1," 1,600 ",2022-01-18 12:02:55 PM,수원점,경기 수원시
1620000000010679,맥주,0123020100007,칭따오,1," 1,840 ",2022-01-18 12:16:05 PM,판교점,경기 성남시
1620000000010679,막걸리,0123020300003,국순당,1," 1,840 ",2022-01-18 12:16:05 PM,판교점,경기 성남시
1620000000010679,맥주,0123020100005,1664 블랑,1," 1,840 ",2022-01-18 12:16:05 PM,판교점,경기 성남시
1620000000010682,소주,0123010100002,참이슬,1," 1,600 ",2022-01-18 12:24:08 PM,수원점,경기 수원시
1620000000010685,소주,0123010100002,참이슬,1," 1,600 ",2022-01-18 12:32:43 PM,수원점,경기 수원시
1620000000010694,맥주,0123020100002,테라,1," 2,000 ",2022-01-18 04:33:29 PM,역삼점,서울 강남구
1620000000010694,맥주,0123020100004,클라우드,4," 2,000 ",2022-01-18 04:33:29 PM,역삼점,서울 강남구
1620000000010703,맥주,0123020100007,칭따오,2," 2,300 ",2022-01-18 08:22:47 PM,역삼점,서울 강남구
1620000000010706,맥주,0123020100002,테라,3," 1,600 ",2022-01-18 09:45:45 PM,수원점,경기 수원시
1620000000010709,소주,0123010100003,진로,1," 1,000 ",2022-01-18 09:47:20 PM,신림점,서울 관악구
1620000000010712,맥주,0123020100007,칭따오,4," 1,840 ",2022-01-18 11:16:55 PM,판교점,경기 성남시
1620000000010712,맥주,0123020100006,기네스,2," 1,840 ",2022-01-18 11:16:55 PM,판교점,경기 성남시
1620000000010712,맥주,0123020100005,1664 블랑,2," 1,840 ",2022-01-18 11:16:55 PM,판교점,경기 성남시
1620000000010715,맥주,0123020100004,클라우드,2," 1,600 ",2022-01-19 03:47:19 AM,수원점,경기 수원시
1620000000010718,맥주,0123020100020,버드와이저,1," 1,840 ",2022-01-19 11:22:09 AM,판교점,경기 성남시
1620000000010721,소주,0123010100003,진로,1," 11,200 ",2022-01-19 12:28:26 PM,판교점,경기 성남시
1620000000010724,맥주,0123020100014,OB라거,1," 44,800 ",2022-01-19 12:31:07 PM,판교점,경기 성남시
1620000000010727,소주,0123020200012,청하,1," 1,600 ",2022-01-19 03:58:02 PM,판교점,경기 성남시
1620000000010727,소주,0123010100001,처음처럼,2," 1,280 ",2022-01-19 03:58:02 PM,판교점,경기 성남시
1620000000010733,맥주,0123020100007,칭따오,2," 2,300 ",2022-01-19 04:47:11 PM,역삼점,서울 강남구
1620000000010733,맥주,0123020100020,버드와이저,1," 2,300 ",2022-01-19 04:47:11 PM,역삼점,서울 강남구
1620000000010733,막걸리,0123020300003,국순당,1," 2,300 ",2022-01-19 04:47:11 PM,역삼점,서울 강남구
1620000000010733,맥주,0123020100006,기네스,1," 2,300 ",2022-01-19 04:47:11 PM,역삼점,서울 강남구
1620000000010736,맥주,0123020100007,칭따오,2," 2,300 ",2022-01-19 04:48:10 PM,역삼점,서울 강남구
1620000000010736,맥주,0123020100020,버드와이저,1," 2,300 ",2022-01-19 04:48:10 PM,역삼점,서울 강남구
1620000000010736,막걸리,0123020300003,국순당,1," 2,300 ",2022-01-19 04:48:10 PM,역삼점,서울 강남구
1620000000010736,맥주,0123020100006,기네스,1," 2,300 ",2022-01-19 04:48:10 PM,역삼점,서울 강남구
1620000000010736,맥주,0123020100005,1664 블랑,2," 2,300 ",2022-01-19 04:48:10 PM,역삼점,서울 강남구
1620000000010739,맥주,0123020100016,하이트,1," 2,000 ",2022-01-19 04:49:46 PM,역삼점,서울 강남구
1620000000010739,맥주,0123020100017,필라이트,1," 1,600 ",2022-01-19 04:49:46 PM,역삼점,서울 강남구
1620000000010739,맥주,0123020100002,테라,1," 2,000 ",2022-01-19 04:49:46 PM,역삼점,서울 강남구
1620000000010739,맥주,0123020100003,카스,1," 2,000 ",2022-01-19 04:49:46 PM,역삼점,서울 강남구
1620000000010739,소주,0123010100002,참이슬,2," 1,600 ",2022-01-19 04:49:46 PM,역삼점,서울 강남구
1620000000010739,소주,0123010100003,진로,2," 1,600 ",2022-01-19 04:49:46 PM,역삼점,서울 강남구
1620000000010739,맥주,0123020100014,OB라거,1," 2,000 ",2022-01-19 04:49:46 PM,역삼점,서울 강남구
1620000000010744,맥주,0123020100007,칭따오,2," 2,300 ",2022-01-19 05:37:47 PM,역삼점,서울 강남구
1620000000010744,맥주,0123020100020,버드와이저,1," 2,300 ",2022-01-19 05:37:47 PM,역삼점,서울 강남구
1620000000010744,맥주,0123020100006,기네스,1," 2,300 ",2022-01-19 05:37:47 PM,역삼점,서울 강남구
1620000000010747,맥주,0123020100007,칭따오,1," 2,300 ",2022-01-19 05:39:28 PM,역삼점,서울 강남구
1620000000010750,맥주,0123020100007,칭따오,1," 2,300 ",2022-01-19 05:40:52 PM,역삼점,서울 강남구
1620000000010768,맥주,0123020100003,카스,2," 1,600 ",2022-01-19 11:47:04 PM,수원점,경기 수원시
1620000000010771,맥주,0123020100020,버드와이저,1," 1,500 ",2022-01-19 11:47:49 PM,판교점,경기 성남시
1620000000010774,맥주,0123020100016,하이트,1," 2,000 ",2022-01-20 12:52:45 AM,판교점,경기 성남시
1620000000010774,맥주,0123020100003,카스,3," 1,600 ",2022-01-20 12:52:45 AM,판교점,경기 성남시
1620000000010774,소주,0123010100002,참이슬,1," 1,600 ",2022-01-20 12:52:45 AM,판교점,경기 성남시
1620000000010777,맥주,0123020100003,카스,2," 1,600 ",2022-01-20 01:01:15 AM,수원점,경기 수원시
1620000000010780,맥주,0123020100004,클라우드,2," 1,600 ",2022-01-20 02:38:59 AM,수원점,경기 수원시
1620000000010780,맥주,0123020100014,OB라거,1," 1,600 ",2022-01-20 02:38:59 AM,수원점,경기 수원시
1620000000010783,맥주,0123020100016,하이트,1," 1,600 ",2022-01-20 03:43:56 AM,수원점,경기 수원시
1620000000010783,맥주,0123020100004,클라우드,1," 1,600 ",2022-01-20 03:43:56 AM,수원점,경기 수원시
1620000000010786,소주,0123010100003,진로,1," 1,000 ",2022-01-20 10:58:47 AM,신림점,서울 관악구
1620000000010792,맥주,0123020100017,필라이트,1," 1,600 ",2022-01-20 11:15:07 AM,미아점,서울 강북구
1620000000010792,맥주,0123020100015,필굿,1," 1,700 ",2022-01-20 11:15:07 AM,미아점,서울 강북구
1620000000010792,맥주,0123020100004,클라우드,1," 2,000 ",2022-01-20 11:15:07 AM,미아점,서울 강북구
1620000000010792,맥주,0123020100003,카스,1," 2,000 ",2022-01-20 11:15:07 AM,미아점,서울 강북구
1620000000010792,소주,0123020200012,청하,1," 2,000 ",2022-01-20 11:15:07 AM,미아점,서울 강북구
1620000000010792,소주,0123010100001,처음처럼,1," 1,600 ",2022-01-20 11:15:07 AM,미아점,서울 강북구
1620000000010792,소주,0123010100002,참이슬,1," 1,600 ",2022-01-20 11:15:07 AM,미아점,서울 강북구
1620000000010792,소주,0123010100003,진로,1," 1,600 ",2022-01-20 11:15:07 AM,미아점,서울 강북구
1620000000010792,막걸리,0123020300003,국순당,1," 1,600 ",2022-01-20 11:15:07 AM,미아점,서울 강북구
1620000000010792,맥주,0123020100014,OB라거,1," 2,000 ",2022-01-20 11:15:07 AM,미아점,서울 강북구
1620000000010795,맥주,0123020100017,필라이트,1," 1,600 ",2022-01-20 11:17:03 AM,미아점,서울 강북구
1620000000010795,맥주,0123020100015,필굿,1," 1,700 ",2022-01-20 11:17:03 AM,미아점,서울 강북구
1620000000010795,맥주,0123020100004,클라우드,1," 2,000 ",2022-01-20 11:17:03 AM,미아점,서울 강북구
1620000000010795,맥주,0123020100003,카스,1," 2,000 ",2022-01-20 11:17:03 AM,미아점,서울 강북구
1620000000010795,소주,0123020200012,청하,1," 2,000 ",2022-01-20 11:17:03 AM,미아점,서울 강북구
1620000000010795,소주,0123010100001,처음처럼,1," 1,600 ",2022-01-20 11:17:03 AM,미아점,서울 강북구
1620000000010795,소주,0123010100002,참이슬,1," 1,600 ",2022-01-20 11:17:03 AM,미아점,서울 강북구
1620000000010795,소주,0123010100003,진로,1," 1,600 ",2022-01-20 11:17:03 AM,미아점,서울 강북구
1620000000010795,막걸리,0123020300003,국순당,1," 1,600 ",2022-01-20 11:17:03 AM,미아점,서울 강북구
1620000000010795,맥주,0123020100014,OB라거,1," 2,000 ",2022-01-20 11:17:03 AM,미아점,서울 강북구
1620000000010814,맥주,0123020100017,필라이트,1," 1,600 ",2022-01-20 02:07:09 PM,역삼점,서울 강남구
1620000000010814,소주,0123010100003,진로,1," 1,600 ",2022-01-20 02:07:09 PM,역삼점,서울 강남구
1620000000010819,맥주,0123020100005,1664 블랑,1," 1,800 ",2022-01-20 02:12:14 PM,신림점,서울 관악구
1620000000010819,소주,0123010100001,처음처럼,1," 1,400 ",2022-01-20 02:12:14 PM,신림점,서울 관악구
1620000000010829,맥주,0123020100007,칭따오,2," 2,300 ",2022-01-20 02:49:31 PM,역삼점,서울 강남구
1620000000010829,맥주,0123020100020,버드와이저,1," 2,300 ",2022-01-20 02:49:31 PM,역삼점,서울 강남구
1620000000010829,막걸리,0123020300003,국순당,1," 2,300 ",2022-01-20 02:49:31 PM,역삼점,서울 강남구
1620000000010829,맥주,0123020100006,기네스,1," 2,300 ",2022-01-20 02:49:31 PM,역삼점,서울 강남구
1620000000010829,맥주,0123020100005,1664 블랑,1," 2,300 ",2022-01-20 02:49:31 PM,역삼점,서울 강남구
1620000000010832,맥주,0123020100007,칭따오,2," 2,300 ",2022-01-20 02:50:26 PM,역삼점,서울 강남구
1620000000010832,맥주,0123020100020,버드와이저,1," 2,300 ",2022-01-20 02:50:26 PM,역삼점,서울 강남구
1620000000010832,막걸리,0123020300003,국순당,1," 2,300 ",2022-01-20 02:50:26 PM,역삼점,서울 강남구
1620000000010832,맥주,0123020100006,기네스,1," 2,300 ",2022-01-20 02:50:26 PM,역삼점,서울 강남구
1620000000010832,맥주,0123020100005,1664 블랑,1," 2,300 ",2022-01-20 02:50:26 PM,역삼점,서울 강남구
1620000000010835,맥주,0123020100016,하이트,1," 2,000 ",2022-01-20 03:13:51 PM,역삼점,서울 강남구
1620000000010835,맥주,0123020100002,테라,1," 2,000 ",2022-01-20 03:13:51 PM,역삼점,서울 강남구
1620000000010835,맥주,0123020100003,카스,1," 2,000 ",2022-01-20 03:13:51 PM,역삼점,서울 강남구
1620000000010835,소주,0123020200012,청하,1," 2,000 ",2022-01-20 03:13:51 PM,역삼점,서울 강남구
1620000000010835,소주,0123010100001,처음처럼,1," 1,600 ",2022-01-20 03:13:51 PM,역삼점,서울 강남구
1620000000010835,소주,0123010100002,참이슬,1," 1,600 ",2022-01-20 03:13:51 PM,역삼점,서울 강남구
1620000000010835,맥주,0123020100014,OB라거,1," 2,000 ",2022-01-20 03:13:51 PM,역삼점,서울 강남구
1620000000010841,막걸리,0123020300003,국순당,3," 1,280 ",2022-01-20 04:11:10 PM,수원점,경기 수원시
1620000000010846,맥주,0123020100017,필라이트,1," 1,600 ",2022-01-20 04:20:07 PM,역삼점,서울 강남구
1620000000010846,맥주,0123020100002,테라,1," 2,000 ",2022-01-20 04:20:07 PM,역삼점,서울 강남구
1620000000010846,소주,0123020200012,청하,1," 2,000 ",2022-01-20 04:20:07 PM,역삼점,서울 강남구
1620000000010846,소주,0123010100002,참이슬,1," 1,600 ",2022-01-20 04:20:07 PM,역삼점,서울 강남구
1620000000010849,맥주,0123020100007,칭따오,2," 2,300 ",2022-01-20 04:21:21 PM,역삼점,서울 강남구
1620000000010849,맥주,0123020100020,버드와이저,1," 2,300 ",2022-01-20 04:21:21 PM,역삼점,서울 강남구
1620000000010849,막걸리,0123020300003,국순당,1," 2,300 ",2022-01-20 04:21:21 PM,역삼점,서울 강남구
1620000000010849,맥주,0123020100006,기네스,1," 2,300 ",2022-01-20 04:21:21 PM,역삼점,서울 강남구
1620000000010849,맥주,0123020100005,1664 블랑,1," 2,300 ",2022-01-20 04:21:21 PM,역삼점,서울 강남구
1620000000010852,맥주,0123020100007,칭따오,2," 2,300 ",2022-01-20 04:24:42 PM,역삼점,서울 강남구
1620000000010852,맥주,0123020100020,버드와이저,1," 2,300 ",2022-01-20 04:24:42 PM,역삼점,서울 강남구
1620000000010852,막걸리,0123020300003,국순당,1," 2,300 ",2022-01-20 04:24:42 PM,역삼점,서울 강남구
